Fecha,Producto,Precio,Almacen
23 Feb 2024,Platano Harton Maduro kg,3800,Alkosto
20 Mar 2024,Platano Harton Verde kg,3950,Alkosto
21 Apr 2024,Play Doh Cubeta Su,38074,Exito
07 Apr 2024,Play Doh Individua,9990,Exito
16 Dec 2023,Pollo BERNA florenti,68380,Jumbo
16 Dec 2023,Pollo BERNA florenti,68614,Jumbo
07 Mar 2024,Protector Almohada 50x90,16900,Alkosto
07 Mar 2024,Protector Almohada Termo 70X50,23515,Alkosto
01 May 2024,Pulp Cong Alkosto Maracuy 500g,6100,Alkosto
01 May 2024,Pulpa Cong Alkosto Mango 500g,6100,Alkosto
01 May 2024,Pulpa Cong Alkosto Mora 500g,6600,Alkosto
01 May 2024,Pulpa Cong Alkosto Pina 500g,4900,Alkosto
27 Feb 2024,QUESO ALPINA*185g QUESITO,5650,Mercamio
12 Dec 2023,QUESO ALPINA*250g HOLANDES TRADICIONAL,20990,Mercamio
27 Nov 2023,QUESO ALPINA*250g PARMESANO,24541,Mercamio
07 Apr 2024,QUESO ANALOGO TIPO,8990,Exito
27 Nov 2023,QUESO AZTECA*200g CHEDDAR/DP,10500,Mercamio
11 Sep 2023,QUESO CALIDAD*300g MOZARELLA RALLADO,9700,Mercamio
15 Jan 2024,QUESO CALIDAD*400g D/CREMA TAJADO,9350,Mercamio
26 Dec 2023,QUESO CALIDAD*400g D/CREMA TAJADO,10750,Mercamio
21 Apr 2024,QUESO COLANTA*230g CREMA,4250,Mercamio
11 Mar 2024,QUESO COLANTA*230g CREMA,5800,Mercamio
04 Feb 2024,QUESO COLANTA*230g CREMA,5800,Mercamio
12 Dec 2023,QUESO COLANTA*230g CREMA,5800,Mercamio
04 Nov 2023,QUESO COLANTA*230g CREMA,5800,Mercamio
11 Sep 2023,QUESO COLANTA*230g CREMA,5800,Mercamio
04 Feb 2024,QUESO COLANTA*250g PARMESANO RALLADO,23990,Mercamio
15 Jan 2024,QUESO COLANTA*250g PARMESANO RALLADO,23990,Mercamio
20 Oct 2023,QUESO COLANTA*250g PARMESANO RALLADO,23990,Mercamio
11 Sep 2023,QUESO COLANTA*250g PARMESANO RALLADO,23990,Mercamio
23 Jan 2024,QUESO DEL VECCHIO*38g PERA,2600,Mercamio
23 Jan 2024,QUESO DEL VECCHIO*38g PERA,2600,Mercamio
12 Dec 2023,QUESO DEL VECCHIO*38g PERA,2600,Mercamio
15 Nov 2023,QUESO DEL VECCHIO*38g PERA,2600,Mercamio
15 Nov 2023,QUESO DEL VECCHIO*38g PERA,2600,Mercamio
01 Oct 2023,QUESO DEL VECCHIO*38g PERA,2600,Mercamio
21 Apr 2024,QUESO FLORIDA*250g T/CHEDDAR SANDWICH TA,10950,Mercamio
21 Apr 2024,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO,10800,Mercamio
04 Feb 2024,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO,9950,Mercamio
12 Dec 2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO,10800,Mercamio
15 Nov 2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO,10800,Mercamio
20 Oct 2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO,10800,Mercamio
01 Oct 2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO,9950,Mercamio
07 Sep 2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO,10800,Mercamio
27 Aug 2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO,10800,Mercamio
31 Mar 2024,QUESO SELETTI*400g DOBLE CREMA TAJADO,8990,Mercamio
10 Mar 2024,QUESO SELETTI*400g DOBLE CREMA TAJADO,8990,Mercamio
14 Aug 2023,QUESO SELETTI*400g DOBLE CREMA TAJADO,8990,Mercamio
21 Apr 2024,QUITA GRASA MR. MUSCULO 500ML,13915,Dollarcity
21 Apr 2024,QUITA MANCHA LIQUIDO VANISH BL,9277,Dollarcity
21 Apr 2024,QUITAMANCHA POLVO TANTE ROPA B,11596,Dollarcity
01 May 2024,Ques LaMaria Mozarell Taj 400g,15900,Alkosto
01 May 2024,Queso Alkosto Parmes Rall 250g,18900,Alkosto
20 Mar 2024,Queso Alpina Parmesano 250g,25900,Alkosto
01 May 2024,Queso Cheddar LaMaria Taj 400g,17900,Alkosto
23 Feb 2024,Queso D/Crema Colant Taj x250g,11800,Alkosto
20 Mar 2024,Queso Florida Sandw Tajad 250g,12400,Alkosto
07 Apr 2024,Queso Mozzarella/R,10700,Exito
02 May 2024,RAMO GALA TAJADA PONQUÉ VAINIL,2319,Dollarcity
25 Nov 2023,REFRE NARANYA*630g 9LT,10850,Mercamio
20 Oct 2023,REFRE TANGELO*286ml,1250,Mercamio
20 Oct 2023,REFRE TANGELO*286ml,1250,Mercamio
20 Oct 2023,REFRE TANGELO*286ml,1250,Mercamio
20 Oct 2023,REFRE TANGELO*286ml,1250,Mercamio
14 Feb 2024,REFRE TANGELO*286ml*4und,4850,Mercamio
14 Feb 2024,REFRE TANGELO*286ml*4und,4850,Mercamio
04 Feb 2024,REFRE TANGELO*286ml*4und,4850,Mercamio
04 Feb 2024,REFRE TANGELO*286ml*4und,4850,Mercamio
26 Dec 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
26 Dec 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
12 Dec 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
12 Dec 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
27 Nov 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
27 Nov 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
04 Nov 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
04 Nov 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
20 Oct 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
27 Sep 2023,REFRE TANGELO*286ml*4und,5508,Mercamio
11 Sep 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
11 Sep 2023,REFRE TANGELO*286ml*4und,4750,Mercamio
25 Nov 2023,REFRE TROPICALYA*630g 9LT,10850,Mercamio
23 Feb 2024,Rapipapa McCain 9x9 Horno 1.5K,29086,Alkosto
22 Apr 2024,Recip Rectang Band Desag4150Ml,35900,Alkosto
20 Mar 2024,Refr Cifrut Citrus 250ml x15u,13500,Alkosto
01 May 2024,Rosquillas Calenas 15g x12,11900,Alkosto
25 Nov 2023,SAL REFISAL*1000g,2390,Mercamio
12 Dec 2023,SAL REFISAL*500g,1250,Mercamio
14 Aug 2023,SAL REFISAL*500g,1200,Mercamio
14 Aug 2023,SALCHICHA BERNA*460g AHUMADA,9850,Mercamio
15 Nov 2023,SALCHICHA RANCHERA*377g*11und,17300,Mercamio
15 Nov 2023,SALCHICHA RANCHERA*377g*11und,17300,Mercamio
21 Apr 2024,SALCHICHA RANCHERA*480g,24500,Mercamio
31 Mar 2024,SALCHICHA RANCHERA*480g,24500,Mercamio
10 Mar 2024,SALCHICHA RANCHERA*480g,24500,Mercamio
04 Feb 2024,SALCHICHA RANCHERA*480g,24500,Mercamio
23 Jan 2024,SALCHICHA RANCHERA*480g,24500,Mercamio
15 Jan 2024,SALCHICHA RANCHERA*480g,23750,Mercamio
26 Dec 2023,SALCHICHA RANCHERA*480g,22850,Mercamio
12 Dec 2023,SALCHICHA RANCHERA*480g,22850,Mercamio
27 Nov 2023,SALCHICHA RANCHERA*480g,22850,Mercamio
04 Nov 2023,SALCHICHA RANCHERA*480g,22850,Mercamio
20 Oct 2023,SALCHICHA RANCHERA*480g,19950,Mercamio
07 Oct 2023,SALCHICHA RANCHERA*480g,19950,Mercamio
07 Sep 2023,SALCHICHA RANCHERA*480g,19950,Mercamio
27 Aug 2023,SALCHICHA RANCHERA*480g,19950,Mercamio
27 Sep 2023,SALCHICHA RANCHERA*480g P14LL17,19950,Mercamio
03 May 2024,SALSA CONSTANCIA*190g BARBECUE/DP,5237,Mercamio
04 Apr 2024,SALSA CONSTANCIA*190g BARBECUE/DP,5500,Mercamio
21 Apr 2024,SALSA FRUCO*380g BBQ ARTESANAL TOQUE,13250,Mercamio
03 May 2024,SALSA FRUCO*400g TOMATE D/P,10450,Mercamio
25 Nov 2023,SALSA FRUCO*400g TOMATE D/P,9950,Mercamio
04 Nov 2023,SALSA FRUCO*400g TOMATE D/P,8990,Mercamio
21 Apr 2024,SALSA SAN JORGE*160ml SOYA,5400,Mercamio
04 Apr 2024,SAZONAREY*90g ZIPPER,2250,Mercamio
04 Apr 2024,SAZONAREY*90g ZIPPER,2250,Mercamio
01 Oct 2023,SAZONAREY*90g ZIPPER,2178,Mercamio
15 Jan 2024,SERV FAMILIA*200H 2EN1 NORMAL,8800,Mercamio
20 Oct 2023,SERV FAMILIA*200H 2EN1 NORMAL,8800,Mercamio
02 May 2024,SET DE ACUARELAS 8PK,5798,Dollarcity
02 May 2024,SET DE PINCELES DE ARTISTAS 7/,13915,Dollarcity
11 Mar 2024,SHAMP ARRURRU*750ml CABELLO CLARO,26990,Mercamio
14 Feb 2024,SHAMP NUTRIT*600ml CUIDADO NATURAL,17990,Mercamio
27 Sep 2023,SHAMP NUTRIT*600ml CUIDADO NATURAL,16800,Mercamio
11 Mar 2024,SHAMP NUTRIT*600ml KERATINMAX,17990,Mercamio
27 Aug 2023,SHAMP NUTRIT*600ml KERATINMAX,16800,Mercamio
05 Jan 2024,SHAMP NUTRIT*600ml RESTAURAMAX COCO,17990,Mercamio
01 Oct 2023,SUERO COSTENO ALQUERIA 200g BOLSA,3500,Mercamio
01 May 2024,Salchicha Ranchera Zenu 480g,20950,Alkosto
12 Apr 2024,Salchicha Ranchera Zenu 480g,20950,Alkosto
20 Mar 2024,Salchicha Ranchera Zenu 480g,20950,Alkosto
23 Feb 2024,Salchicha Ranchera Zenu 480g,24294,Alkosto
16 Dec 2023,Salsa LA CONSTACIA,5790,Jumbo
16 Dec 2023,Salsa LA CONSTANCI,9589,Jumbo
16 Dec 2023,Salsa LA CONSTANCI,5790,Jumbo
16 Dec 2023,Salsa LA CONSTANCI,5790,Jumbo
20 Mar 2024,Suaviz Alk Ropa Fant Prim 4L,12000,Alkosto
04 Jan 2024,Suaviz Alk Ropa Fant Prim 4L,12000,Alkosto
27 Oct 2023,Suaviz Alk Ropa Fant Prim 4L,12000,Alkosto
04 Nov 2023,TALCO MEXSANA*260ml LADY SPRAY (NV),20990,Mercamio
03 Mar 2024,TE SELETTI*300g 9lt FRUTOS ROJOS,5400,Mercamio
15 Jan 2024,TE SELETTI*300g 9lt FRUTOS ROJOS,5400,Mercamio
03 Mar 2024,TE SELETTI*300g*9lt LIMON,5400,Mercamio
20 Oct 2023,TE SELETTI*450g*9lt LIMON,5600,Mercamio
27 Sep 2023,TE SELETTI*450g*9lt LIMON,5600,Mercamio
10 Apr 2024,TENAZA DE METAL CON PUNTAS DE ,6957,Dollarcity
03 May 2024,TEQUILA EL JIMADOR*700ml REPOSADO,53492,Mercamio
11 Mar 2024,TINTE PALETTE TUBO#9-1 RUBIO CLARO/CENIZ,12400,Mercamio
11 Mar 2024,TINTE PALETTE TUBO#9-1 RUBIO CLARO/CENIZ,12400,Mercamio
21 Apr 2024,TOALLAS PARA COCINA DE MICROFI,11596,Dollarcity
27 Aug 2023,TOALLITAS HUGGIES*80und MANITOS/CARITAS,6650,Mercamio
27 Aug 2023,TOALLITAS HUGGIES*80und MANITOS/CARITAS,6650,Mercamio
27 Aug 2023,TOALLITAS HUGGIES*80und MANITOS/CARITAS,6650,Mercamio
27 Aug 2023,TOALLITAS HUGGIES*80und MANITOS/CARITAS,6650,Mercamio
12 Dec 2023,TOALLITAS VIP BABY*120und JUMBO ALOE T/R,6650,Mercamio
12 Dec 2023,TOALLITAS VIP BABY*120und JUMBO ALOE T/R,6650,Mercamio
11 Mar 2024,TOALLITAS VIP BABY*72und ALOE T/R,3500,Mercamio
11 Mar 2024,TOALLITAS VIP BABY*72und ALOE T/R,3500,Mercamio
11 Mar 2024,TOALLITAS VIP BABY*72und ALOE T/R,3500,Mercamio
04 Apr 2024,TOALLITAS WINNY*100und ALOE,10990,Mercamio
04 Apr 2024,TOALLITAS WINNY*100und ALOE,10990,Mercamio
04 Apr 2024,TOALLITAS WINNY*100und ALOE,10990,Mercamio
04 Apr 2024,TOALLITAS WINNY*100und ALOE,10990,Mercamio
27 Nov 2023,TOALLITAS WINNY*100und ALOE,10990,Mercamio
27 Nov 2023,TOALLITAS WINNY*100und ALOE,10990,Mercamio
27 Nov 2023,TOALLITAS WINNY*100und ALOE,10990,Mercamio
04 Nov 2023,TOALLITAS WINNY*100und ALOE,10990,Mercamio
01 Oct 2023,TOALLITAS WINNY*100und ALOE,8350,Mercamio
01 Oct 2023,TOALLITAS WINNY*100und ALOE,8350,Mercamio
01 Oct 2023,TOALLITAS WINNY*100und ALOE,8350,Mercamio
01 Oct 2023,TOALLITAS WINNY*100und ALOE,8350,Mercamio
14 Aug 2023,TOALLITAS WINNY*100und ALOE,10990,Mercamio
07 Apr 2024,TOMATE CHERRY,10130,Exito
20 Oct 2023,TOMATE CHERRY*KILO,13598,Mercamio
01 Oct 2023,TOMATE CHERRY*KILO,13600,Mercamio
11 Sep 2023,TOMATE CHERRY*KILO,13601,Mercamio
21 Apr 2024,TOMATE CHERRY*UND TARRINA,7200,Mercamio
15 Apr 2024,TOMATE CHERRY*UND TARRINA,7200,Mercamio
10 Mar 2024,TOMATE CHERRY*UND TARRINA,6800,Mercamio
23 Jan 2024,TOMATE CHERRY*UND TARRINA,6800,Mercamio
15 Jan 2024,TOMATE CHERRY*UND TARRINA,6800,Mercamio
27 Nov 2023,TOMATE CHERRY*UND TARRINA,6800,Mercamio
15 Nov 2023,TOMATE CHERRY*UND TARRINA,6800,Mercamio
04 Nov 2023,TOMATE CHERRY*UND TARRINA,6800,Mercamio
27 Aug 2023,TOMATE CHERRY*UND TARRINA,6800,Mercamio
14 Aug 2023,TOMATE CHERRY*UND TARRINA,6800,Mercamio
31 Mar 2024,TOMATE CHONTO*KILO,3700,Mercamio
04 Feb 2024,TOMATE CHONTO*KILO,4400,Mercamio
15 Jan 2024,TOMATE CHONTO*KILO,3701,Mercamio
05 Jan 2024,TOMATE CHONTO*KILO,3100,Mercamio
27 Nov 2023,TOMATE CHONTO*KILO,2980,Mercamio
20 Oct 2023,TOMATE CHONTO*KILO,5200,Mercamio
01 Oct 2023,TOMATE CHONTO*KILO,6301,Mercamio
11 Sep 2023,TOMATE CHONTO*KILO,5979,Mercamio
14 Aug 2023,TOMATE CHONTO*KILO,4580,Mercamio
07 Apr 2024,TONICA PREMIUM OCE,24700,Exito
11 Mar 2024,TORTILLA HAZ DE ORO*180g*6und RITAS,5600,Mercamio
04 Feb 2024,TORTILLA HILAND GRANDE*und(NVO),1600,Mercamio
15 Jan 2024,TORTILLA HILAND GRANDE*und(NVO),1600,Mercamio
15 Nov 2023,TORTILLA HILAND GRANDE*und(NVO),1600,Mercamio
01 Oct 2023,TORTILLA HILAND GRANDE*und(NVO),1600,Mercamio
11 Sep 2023,TORTILLA HILAND GRANDE*und(NVO),1600,Mercamio
14 Aug 2023,TORTILLA HILAND GRANDE*und(NVO),1600,Mercamio
15 Apr 2024,TOSTADA BIMBO*300g MANTEQUILLA 2 TACOS,6400,Mercamio
03 Mar 2024,TOSTADA BIMBO*300g MANTEQUILLA 2 TACOS,7400,Mercamio
15 Jan 2024,TOSTADA BIMBO*300g MANTEQUILLA 2 TACOS,6700,Mercamio
07 Nov 2023,TOSTADA BIMBO*300g MANTEQUILLA 2 TACOS,8990,Mercamio
11 Sep 2023,TOSTADA BIMBO*300g MANTEQUILLA 2 TACOS,8990,Mercamio
27 Nov 2023,TOSTADA MAMIPAN*200g*12und INTEGRAL,5150,Mercamio
27 Sep 2023,TOSTADA SUSANITA*80g INTEGRAL/QUINUA,5300,Mercamio
10 Apr 2024,TRITURADOR DE ACERO INOXIDABLE,20873,Dollarcity
16 Dec 2023,Tabla de quesos cele,21700,Jumbo
01 May 2024,Te Inst Alk Limon 500g,10900,Alkosto
01 May 2024,Toall Arrurru Aven Karit 270Un,33860,Alkosto
23 Feb 2024,Toall Arrurru Aven Karit 270Un,33860,Alkosto
27 Oct 2023,Toall Hum Alkosto Bebe 220u,16500,Alkosto
04 Jan 2024,Toalla Hum Winny Aloe X 324Und,43868,Alkosto
01 May 2024,Tomate  Cherry 500g,8900,Alkosto
20 Mar 2024,Tomate  Cherry 500g,8900,Alkosto
04 Jan 2024,Tomate  Cherry 500g,8400,Alkosto
23 Feb 2024,Tomate Chonto Orgnnico 900g,9800,Alkosto
01 May 2024,Tomate Chonto kg,4800,Alkosto
22 Apr 2024,Tomate Chonto kg,4800,Alkosto
07 Apr 2024,Tortillas Blancos,8700,Exito
27 Sep 2023,UVA ROJA IMPORTADA*KILO,23000,Mercamio
16 Dec 2023,VASO PLAS 9 OZ TRA,9990,Jumbo
11 Mar 2024,VINAGRE SELETTI*3000ml BLANCO,5450,Mercamio
11 Sep 2023,VINAGRE SELETTI*3000ml BLANCO,5450,Mercamio
14 Aug 2023,VINAGRETA BARY*1165g FCO,13650,Mercamio
16 Dec 2023,Vaso antigoteo sil,39989,Jumbo
16 Dec 2023,Vaso entrenamiento,55900,Jumbo
12 Apr 2024,Vinagreta Bary 1165g,16700,Alkosto
20 Oct 2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA,3400,Mercamio
07 Oct 2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA,3400,Mercamio
01 Oct 2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA,3400,Mercamio
01 Oct 2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA,3400,Mercamio
27 Sep 2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA,3943,Mercamio
21 Apr 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
21 Apr 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
21 Apr 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
15 Apr 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
31 Mar 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
11 Mar 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
03 Mar 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
15 Jan 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
15 Jan 2024,YOG ALP BABYGU*113g MANZANA,3300,Mercamio
12 Dec 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
12 Dec 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
12 Dec 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
07 Oct 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
07 Oct 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
01 Oct 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
01 Oct 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
27 Sep 2023,YOG ALP BABYGU*113g MANZANA,3711,Mercamio
11 Sep 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
11 Sep 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
14 Aug 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
14 Aug 2023,YOG ALP BABYGU*113g MANZANA,3200,Mercamio
21 Apr 2024,YOG ALP BABYGU*113g NATURAL,3300,Mercamio
15 Apr 2024,YOG ALP BABYGU*113g NATURAL,3300,Mercamio
15 Apr 2024,YOG ALP BABYGU*113g NATURAL,3300,Mercamio
11 Mar 2024,YOG ALP BABYGU*113g NATURAL,3300,Mercamio
03 Mar 2024,YOG ALP BABYGU*113g NATURAL,3300,Mercamio
15 Jan 2024,YOG ALP BABYGU*113g NATURAL,3300,Mercamio
12 Dec 2023,YOG ALP BABYGU*113g NATURAL,3200,Mercamio
12 Dec 2023,YOG ALP BABYGU*113g NATURAL,3200,Mercamio
11 Sep 2023,YOG ALP BABYGU*113g NATURAL,3200,Mercamio
11 Sep 2023,YOG ALP BABYGU*113g NATURAL,3200,Mercamio
14 Aug 2023,YOG ALP BABYGU*113g NATURAL,3200,Mercamio
21 Apr 2024,YOG ALP BABYGU*113g VAINILLA,3300,Mercamio
15 Apr 2024,YOG ALP BABYGU*113g VAINILLA,3300,Mercamio
31 Mar 2024,YOG ALP BABYGU*113g VAINILLA,3300,Mercamio
31 Mar 2024,YOG ALP BABYGU*113g VAINILLA,3300,Mercamio
11 Mar 2024,YOG ALP BABYGU*113g VAINILLA,3300,Mercamio
03 Mar 2024,YOG ALP BABYGU*113g VAINILLA,3300,Mercamio
15 Jan 2024,YOG ALP BABYGU*113g VAINILLA,3300,Mercamio
12 Dec 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
15 Nov 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
15 Nov 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
15 Nov 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
15 Nov 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
15 Nov 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
20 Oct 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
20 Oct 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
20 Oct 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
07 Oct 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
01 Oct 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
27 Sep 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
11 Sep 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
11 Sep 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
27 Aug 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
27 Aug 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
27 Aug 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
27 Aug 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
27 Aug 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
27 Aug 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
14 Aug 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
14 Aug 2023,YOG ALP BABYGU*113g VAINILLA,3200,Mercamio
20 Oct 2023,YOG ALP*1750g FRESA,19265,Mercamio
21 Apr 2024,YOG ALP*1750g MELOCOTON,19351,Mercamio
27 Sep 2023,YOG ALP*1750g MELOCOTON,14925,Mercamio
31 Mar 2024,YOG FINESSE*1700g FRESA BOTELLA,22990,Mercamio
12 Dec 2023,YOG FINESSE*1700g FRESA BOTELLA,21990,Mercamio
14 Aug 2023,YOG FINESSE*1700g FRESA BOTELLA,21990,Mercamio
15 Jan 2024,YOG FINESSE*1700g MELOCOTON BOTELLA,22990,Mercamio
15 Nov 2023,YOG FINESSE*1700g MELOCOTON BOTELLA,21288,Mercamio
07 Apr 2024,YOGURT SIN DULC SA,3500,Exito
07 Apr 2024,YOGURT SIN DULC SA,3500,Exito
07 Apr 2024,YOGURT SIN DULC SA,3500,Exito
14 Aug 2023,YUCA EMPACADA AL VACIO*500g,3950,Mercamio
23 Feb 2024,Yog Finesse Fresa Bot 1700g,23150,Alkosto
09 Feb 2024,Yog Finesse Melocot Bot 1700g,23150,Alkosto
01 May 2024,Yogurt BabyGu Stdo Vas 6u 678g,19900,Alkosto
20 Mar 2024,Yogurt BabyGu Stdo Vas 6u 678g,19900,Alkosto
23 Feb 2024,Yogurt BabyGu Stdo Vas 6u 678g,20100,Alkosto
04 Jan 2024,Yogurt BabyGu Stdo Vas 6u 678g,20100,Alkosto
21 Apr 2024,ZANAHORIA*KILO,3600,Mercamio
31 Mar 2024,ZANAHORIA*KILO,3600,Mercamio
10 Mar 2024,ZANAHORIA*KILO,3780,Mercamio
04 Feb 2024,ZANAHORIA*KILO,2779,Mercamio
23 Jan 2024,ZANAHORIA*KILO,3100,Mercamio
15 Jan 2024,ZANAHORIA*KILO,3180,Mercamio
02 Jan 2024,ZANAHORIA*KILO,2979,Mercamio
20 Oct 2023,ZANAHORIA*KILO,1780,Mercamio
01 Oct 2023,ZANAHORIA*KILO,1701,Mercamio
11 Sep 2023,ZANAHORIA*KILO,1899,Mercamio
27 Aug 2023,ZANAHORIA*KILO,1782,Mercamio
14 Aug 2023,ZANAHORIA*KILO,1780,Mercamio
01 May 2024,Zanahoria Buena Santerra 1000g,4800,Alkosto
20 Mar 2024,Zanahoria Buena Santerra 1000g,4800,Alkosto
23 Feb 2024,Zanahoria Buena Santerra 1000g,4800,Alkosto
